front_left,front_right,back_right,power,efficiency
"(-931.8831176757812,-1301.080078125,3.4969110629390343e-07)","(-931.8706665039062,-1302.080078125,3.4969110629390343e-07)","(-927.8710327148438,-1302.030029296875,-3.4969110629390343e-07)",40000.0,0.95
"(-936.5789184570312,-1303.80908203125,3.4969110629390343e-07)","(-937.5789184570312,-1303.810791015625,3.4969110629390343e-07)","(-937.5717163085938,-1307.810791015625,-3.4969110629390343e-07)",40000.0,0.95
"(-934.0139770507812,-1296.0059814453125,3.4969110629390343e-07)","(-933.0143432617188,-1295.9801025390625,3.4969110629390343e-07)","(-933.1182250976562,-1291.9815673828125,-3.4969110629390343e-07)",40000.0,0.95
"(-939.2183227539062,-1298.7474365234375,3.4969110629390343e-07)","(-939.2183227539062,-1297.7474365234375,3.4969110629390343e-07)","(-943.2183227539062,-1297.7474365234375,-3.4969110629390343e-07)",40000.0,0.95
