front_left,front_right,back_right,power,efficiency
"(234.39288330078125,641.0891723632812,3.4969110629390343e-07)","(234.39288330078125,642.0891723632812,3.4969110629390343e-07)","(230.39288330078125,642.0891723632812,-3.4969110629390343e-07)",40000.0,0.95
"(248.54991149902344,639.115478515625,3.4969110629390343e-07)","(248.54991149902344,638.115478515625,3.4969110629390343e-07)","(252.54991149902344,638.115478515625,-3.4969110629390343e-07)",40000.0,0.95
"(239.74940490722656,635.8641357421875,3.4969110629390343e-07)","(238.74940490722656,635.85888671875,3.4969110629390343e-07)","(238.77027893066406,631.85888671875,-3.4969110629390343e-07)",40000.0,0.95
"(242.03611755371094,644.5527954101562,3.4969110629390343e-07)","(243.0360565185547,644.5430297851562,3.4969110629390343e-07)","(243.0752716064453,648.5427856445312,-3.4969110629390343e-07)",40000.0,0.95
