front_left,front_right,back_right,power,efficiency
"(-199.0865936279297,-837.5950927734375,3.4969110629390343e-07)","(-199.0865936279297,-836.5950927734375,3.4969110629390343e-07)","(-203.0865936279297,-836.5950927734375,-3.4969110629390343e-07)",40000.0,0.95
"(-194.74362182617188,-844.7395629882812,3.4969110629390343e-07)","(-195.74362182617188,-844.7340698242188,3.4969110629390343e-07)","(-195.76535034179688,-848.7340698242188,-3.4969110629390343e-07)",40000.0,0.95
"(-189.5163116455078,-840.2752685546875,3.4969110629390343e-07)","(-189.5163116455078,-841.2752685546875,3.4969110629390343e-07)","(-185.5163116455078,-841.2752685546875,-3.4969110629390343e-07)",40000.0,0.95
"(-192.7942352294922,-835.2495727539062,3.4969110629390343e-07)","(-191.79441833496094,-835.2684936523438,3.4969110629390343e-07)","(-191.7189483642578,-831.2692260742188,-3.4969110629390343e-07)",40000.0,0.95
