front_left,front_right,back_right,power,efficiency
"(21.83741569519043,-6.885251045227051,3.4969110629390343e-07)","(22.832197189331055,-6.783222198486328,3.4969110629390343e-07)","(22.424081802368164,-2.804096221923828,-3.4969110629390343e-07)",40000.0,0.95
"(29.85835075378418,-15.038087844848633,3.4969110629390343e-07)","(29.871252059936523,-16.03800392150879,3.4969110629390343e-07)","(33.87091827392578,-15.986397743225098,-3.4969110629390343e-07)",40000.0,0.95
"(29.90350914001465,-18.537797927856445,3.4969110629390343e-07)","(29.916410446166992,-19.5377140045166,3.4969110629390343e-07)","(33.91607666015625,-19.48610496520996,-3.4969110629390343e-07)",40000.0,0.95
