front_left,front_right,back_right,power,efficiency
"(-1585.2686767578125,-695.4791870117188,3.4969110629390343e-07)","(-1586.1243896484375,-695.9966430664062,3.4969110629390343e-07)","(-1584.0548095703125,-699.4196166992188,-3.4969110629390343e-07)",40000.0,0.95
"(-1587.6195068359375,-692.1187744140625,3.4969110629390343e-07)","(-1587.6195068359375,-691.1187744140625,3.4969110629390343e-07)","(-1591.6195068359375,-691.1187744140625,-3.4969110629390343e-07)",40000.0,0.95
"(-1583.670654296875,-691.7654418945312,3.4969110629390343e-07)","(-1582.889892578125,-692.3901977539062,3.4969110629390343e-07)","(-1580.39111328125,-689.2666625976562,-3.4969110629390343e-07)",40000.0,0.95
