front_left,front_right,back_right,power,efficiency
"(-165.48008728027344,1340.767578125,3.4969110629390343e-07)","(-164.6238555908203,1341.2841796875,3.4969110629390343e-07)","(-166.6901397705078,1344.709228515625,-3.4969110629390343e-07)",40000.0,0.95
"(-165.84983825683594,1328.966064453125,0.0)","(-166.76600646972656,1328.565185546875,0.0)","(-165.16273498535156,1324.900634765625,0.0)",40000.0,0.95
"(-159.69195556640625,1335.67236328125,3.4969110629390343e-07)","(-159.33297729492188,1334.739013671875,3.4969110629390343e-07)","(-155.599609375,1336.175048828125,-3.4969110629390343e-07)",40000.0,0.95
